Time,Record Num,Azimuth,Pitch,Roll,AccelX,AccelY,AccelZ,AccelMag,InstantSpeed,StartQuit,Label
7/27/17 15:04,205,-1.90183,1.5234878,3.045576,4.097669495,1.427766737,-1.331871021,4.539085102,0.156520176,,no label provided
7/27/17 15:04,206,-2.6180158,1.4694731,-2.5366373,3.278135596,1.142213389,-1.065496817,3.631268081,0.125216141,,no label provided
7/27/17 15:04,207,-2.6180158,1.4694731,-2.5366373,2.109191837,-1.344440329,0.178067347,2.507572129,0.086468004,,no label provided
7/27/17 15:04,208,-2.482463,1.4387366,-2.6984143,1.687353469,-1.075552263,0.142453877,2.006057703,0.069174404,,no label provided
7/27/17 15:04,209,-2.482463,1.4387366,-2.6984143,0.491800856,-0.88342613,0.954807102,1.390671209,0.04795418,,no label provided
7/27/17 15:04,210,-2.2919962,1.3942907,-2.9568489,0.393440684,-0.706740904,0.763845682,1.112536967,0.038363344,,no label provided
7/27/17 15:04,211,-2.2919962,1.3942907,-2.9568489,0.529273108,-1.143831763,1.541942145,1.991498608,0.068672366,,no label provided
7/27/17 15:04,212,-2.2386851,1.3269811,-3.0724583,0.423418486,-0.915065411,1.233553716,1.593198886,0.054937893,,no label provided
7/27/17 15:04,213,-2.2386851,1.3269811,-3.0724583,0.024615429,-0.245550649,1.948354173,1.963920829,0.067721408,,no label provided
7/27/17 15:04,214,-2.2324948,1.2982258,-3.1203096,0.019692343,-0.196440519,1.558683338,1.571136663,0.054177126,,no label provided
7/27/17 15:04,215,-2.2324948,1.2982258,-3.1203096,-0.457340446,-0.082453295,0.254789071,0.529977641,0.018275091,,no label provided
7/27/17 15:04,216,-2.248346,1.2998806,-3.1162078,-0.365872356,-0.065962636,0.203831257,0.423982112,0.014620073,,no label provided
7/27/17 15:04,217,-2.248346,1.2998806,-3.1162078,-0.859644805,-0.477980429,0.034736205,0.984205815,0.033938132,,no label provided
7/27/17 15:04,218,-2.2964795,1.3113277,-3.0751016,-0.687715844,-0.382384343,0.027788964,0.787364652,0.027150505,,no label provided
7/27/17 15:04,219,-2.2964795,1.3113277,-3.0751016,-0.822153992,-0.145017074,-0.607922429,1.032732694,0.035611472,,no label provided
7/27/17 15:04,220,-2.322777,1.3256397,-3.049491,-0.657723194,-0.11601366,-0.486337943,0.826186155,0.028489178,,no label provided
7/27/17 15:04,221,-2.322777,1.3256397,-3.049491,-0.219720742,-0.044926928,-0.322033554,0.392429922,0.013532066,,no label provided
7/27/17 15:04,222,-2.3598576,1.3322462,-3.013902,-0.175776594,-0.035941542,-0.257626843,0.313943937,0.010825653,,no label provided
7/27/17 15:04,223,-2.3598576,1.3322462,-3.013902,-0.491132398,-0.419486914,-0.223339075,0.683418353,0.02356615,,no label provided
7/27/17 15:04,224,-2.3569233,1.3314716,-3.0187755,-0.392905919,-0.335589531,-0.17867126,0.546734683,0.01885292,,no label provided
7/27/17 15:04,225,-2.3569233,1.3314716,-3.0187755,-0.348801244,-0.007982345,-0.204229008,0.404271583,0.013940399,,no label provided
7/27/17 15:04,226,-2.3522847,1.3419602,-3.02571,-0.279040995,-0.006385876,-0.163383206,0.323417267,0.01115232,,no label provided
7/27/17 15:04,227,-2.3522847,1.3419602,-3.02571,-0.204079178,0.196004099,0.076152635,0.293027544,0.010104398,,no label provided
7/27/17 15:04,228,-2.3495948,1.3401594,-3.0248847,-0.163263343,0.156803279,0.060922108,0.234422036,0.008083518,,no label provided
7/27/17 15:04,231,-2.366453,1.3446668,-3.010467,-0.103795616,-0.096739136,-0.033623114,0.14581668,0.005028161,,no label provided
7/27/17 15:04,232,-2.370802,1.3471811,-3.0090268,-0.083036493,-0.077391309,-0.026898491,0.116653344,0.004022529,,no label provided
7/27/17 15:04,233,-2.370802,1.3471811,-3.0090268,0.201721386,0.234967833,0.016788407,0.310134246,0.010694284,,no label provided
7/27/17 15:04,234,-2.4348655,1.3575695,-2.9519506,0.161377109,0.187974266,0.013430726,0.248107397,0.008555427,,no label provided
7/27/17 15:04,235,-2.4348655,1.3575695,-2.9519506,0.355114327,0.721157093,-1.023550619,1.301472093,0.044878348,,no label provided
7/27/17 15:04,236,-2.550361,1.3629159,-2.8408105,0.284091462,0.576925674,-0.818840495,1.041177674,0.035902678,,no label provided
7/27/17 15:04,237,-2.550361,1.3629159,-2.8408105,-0.163460535,-0.344826581,-0.101533196,0.394884422,0.013616704,,no label provided
7/27/17 15:04,238,-2.5460076,1.3581538,-2.8453374,-0.130768428,-0.275861264,-0.081226557,0.315907538,0.010893363,,no label provided
7/27/17 15:04,239,-2.5460076,1.3581538,-2.8453374,0.077344586,0.302204668,0.260630754,0.406495064,0.014017071,,no label provided
7/27/17 15:04,240,-2.548213,1.3677256,-2.842524,0.061875669,0.241763735,0.208504603,0.325196051,0.011213657,,no label provided
7/27/17 15:04,241,-2.548213,1.3677256,-2.842524,0.089723127,0.181918828,0.350678083,0.405117041,0.013969553,,no label provided
7/27/17 15:04,242,-2.5082972,1.3708775,-2.8773587,0.071778502,0.145535062,0.280542466,0.324093633,0.011175643,,no label provided
7/27/17 15:04,243,-2.5082972,1.3708775,-2.8773587,0.153190873,0.22560365,-0.239083627,0.362664351,0.012505667,,no label provided
7/27/17 15:04,244,-2.5073876,1.3787816,-2.8775163,0.122552699,0.18048292,-0.191266902,0.29013148,0.010004534,,no label provided
7/27/17 15:04,245,-2.5073876,1.3787816,-2.8775163,0.165079791,-0.100779904,0.283689279,0.34334754,0.01183957,,no label provided
7/27/17 15:04,246,-2.5130482,1.3793346,-2.8784094,0.132063833,-0.080623923,0.226951423,0.274678032,0.009471656,,no label provided
7/27/17 15:04,247,-2.5130482,1.3793346,-2.8784094,-0.001609174,-0.217728099,0.187307138,0.287214342,0.009903943,,no label provided
7/27/17 15:04,248,-2.5054107,1.3798223,-2.8902833,-0.001287339,-0.174182479,0.149845711,0.229771474,0.007923154,,no label provided
7/27/17 15:04,249,-2.5054107,1.3798223,-2.8902833,-0.200227439,-0.043577903,0.085399769,0.221998157,0.007655109,,no label provided
7/27/17 15:04,250,-2.482413,1.3766856,-2.918897,-0.160181951,-0.034862323,0.068319815,0.177598525,0.006124087,,no label provided
7/27/17 15:04,251,-2.482413,1.3766856,-2.918897,0.025083343,0.100439342,-0.179017748,0.20679601,0.007130897,,no label provided
7/27/17 15:04,252,-2.4809518,1.3708433,-2.925818,0.020066674,0.080351474,-0.143214198,0.165436808,0.005704718,,no label provided
7/27/17 15:04,253,-2.4809518,1.3708433,-2.925818,0.109906051,0.006820379,0.092287041,0.14367587,0.00495434,,no label provided
7/27/17 15:04,254,-2.4496114,1.3683815,-2.9623525,0.087924841,0.005456303,0.073829633,0.114940696,0.003963472,,no label provided
7/27/17 15:04,255,-2.4496114,1.3683815,-2.9623525,-0.216964335,-0.219732238,0.396167706,0.502299343,0.017320667,,no label provided
7/27/17 15:04,256,-2.4225729,1.3674875,-2.9907384,-0.173571468,-0.17578579,0.316934165,0.401839475,0.013856534,,no label provided
7/27/17 15:04,257,-2.4225729,1.3674875,-2.9907384,-0.04117375,-0.039114472,0.044772932,0.072317599,0.00249371,,no label provided
7/27/17 15:04,258,-2.388463,1.3689293,-3.0220034,-0.032939,-0.031291578,0.035818346,0.057854079,0.001994968,,no label provided
7/27/17 15:04,259,-2.388463,1.3689293,-3.0220034,-0.072319864,0.135857058,0.009501077,0.154199784,0.005317234,,no label provided
7/27/17 15:04,260,-2.3666093,1.3725765,-3.039566,-0.057855891,0.108685646,0.007600861,0.123359827,0.004253787,,no label provided
7/27/17 15:04,261,-2.3666093,1.3725765,-3.039566,-0.147798865,0.002672597,-0.183540111,0.235666331,0.008126425,,no label provided
7/27/17 15:04,262,-2.3588548,1.3701317,-3.0475464,-0.118239092,0.002138078,-0.146832089,0.188533065,0.00650114,,no label provided
7/27/17 15:04,263,-2.3588548,1.3701317,-3.0475464,-0.10991417,0.024694862,0.028101529,0.116106231,0.004003663,,no label provided
7/27/17 15:04,264,-2.3587408,1.3702865,-3.04766,-0.087931336,0.01975589,0.022481223,0.092884985,0.003202931,,no label provided
7/27/17 15:04,265,-2.3587408,1.3702865,-3.04766,-0.125890545,0.067519432,0.065868979,0.157308695,0.005424438,,no label provided
7/27/17 15:04,266,-2.347615,1.3696772,-3.0566883,-0.100712436,0.054015545,0.052695183,0.125846956,0.00433955,,no label provided
7/27/17 15:04,267,-2.347615,1.3696772,-3.0566883,-0.034601272,-0.004671564,0.045987346,0.05774,0.001991034,,no label provided
7/27/17 15:04,268,-2.3455005,1.3691467,-3.0565124,-0.027681018,-0.003737251,0.036789877,0.046192,0.001592828,,no label provided
7/27/17 15:04,269,-2.3455005,1.3691467,-3.0565124,0.002754882,0.050640279,-0.175512098,0.18269243,0.006299739,,no label provided
7/27/17 15:04,270,-2.3536477,1.3663338,-3.051624,0.002203905,0.040512223,-0.140409679,0.146153944,0.005039791,,no label provided
7/27/17 15:04,271,-2.3536477,1.3663338,-3.051624,-0.040374828,-0.042289341,-0.035713343,0.068512466,0.002362499,,no label provided
7/27/17 15:04,272,-2.3567274,1.3666661,-3.0501494,-0.032299862,-0.033831473,-0.028570674,0.054809973,0.001889999,,no label provided
7/27/17 15:04,273,-2.3567274,1.3666661,-3.0501494,-0.056485672,-0.197532298,0.19166426,0.280971224,0.009688663,,no label provided
7/27/17 15:04,274,-2.3423667,1.3642347,-3.0661094,-0.045188537,-0.158025839,0.153331408,0.224776979,0.00775093,,no label provided
7/27/17 15:04,275,-2.3423667,1.3642347,-3.0661094,0.061532592,-0.013414351,-0.047802073,0.079064802,0.002726372,,no label provided
7/27/17 15:04,276,-2.325453,1.3659725,-3.0789826,0.049226074,-0.010731481,-0.038241659,0.063251842,0.002181098,,no label provided
7/27/17 15:04,277,-2.325453,1.3659725,-3.0789826,0.075772723,-0.033484865,-0.124446127,0.14949776,0.005155095,,no label provided
7/27/17 15:04,278,-2.320552,1.368218,-3.0773056,0.060618178,-0.026787892,-0.099556902,0.119598208,0.004124076,,no label provided
7/27/17 15:04,279,-2.320552,1.368218,-3.0773056,-0.053019601,-0.017599593,-0.119867921,0.132246521,0.004560225,,no label provided
7/27/17 15:04,280,-2.3140585,1.3695394,-3.0805995,-0.042415681,-0.014079675,-0.095894337,0.105797217,0.00364818,,no label provided
7/27/17 15:04,281,-2.3140585,1.3695394,-3.0805995,-0.146938865,-0.10894718,0.10141253,0.2091531,0.007212176,,no label provided
7/27/17 15:04,282,-2.2888436,1.3686678,-3.102043,-0.117551092,-0.087157744,0.081130024,0.16732248,0.005769741,,no label provided
7/27/17 15:04,283,-2.2888436,1.3686678,-3.102043,-0.090210153,0.096910205,0.009359219,0.132729253,0.004576871,,no label provided
7/27/17 15:04,284,-2.2758346,1.3679278,-3.1132014,-0.072168123,0.077528164,0.007487376,0.106183402,0.003661497,,no label provided
7/27/17 15:04,285,-2.2758346,1.3679278,-3.1132014,0.041864294,0.075430051,0.0347195,0.092993308,0.003206666,,no label provided
7/27/17 15:04,286,-2.2785735,1.3678622,-3.110709,0.033491435,0.060344041,0.0277756,0.074394647,0.002565333,,no label provided
7/27/17 15:04,287,-2.2785735,1.3678622,-3.110709,-0.005767993,0.054021393,0.03179808,0.062949968,0.002170689,,no label provided
7/27/17 15:04,288,-2.2827241,1.3688996,-3.1081345,-0.004614394,0.043217114,0.025438464,0.050359975,0.001736551,,no label provided
7/27/17 15:04,289,-2.2827241,1.3688996,-3.1081345,-0.110951751,-0.013310389,0.014604371,0.112697582,0.003886124,,no label provided
7/27/17 15:04,290,-2.2809296,1.3678373,-3.11955,-0.0887614,-0.010648311,0.011683497,0.090158066,0.003108899,,no label provided
7/27/17 15:04,291,-2.2809296,1.3678373,-3.11955,0.195226112,0.029788551,-0.224327202,0.298870015,0.010305863,,no label provided
7/27/17 15:04,292,-2.3142896,1.3633571,-3.0979085,0.156180889,0.023830841,-0.179461762,0.239096012,0.00824469,,no label provided
7/27/17 15:04,293,-2.3142896,1.3633571,-3.0979085,0.126860071,-0.019242527,-0.275729809,0.304122805,0.010486993,,no label provided
7/27/17 15:04,294,-2.317233,1.3636192,-3.1009352,0.101488057,-0.015394022,-0.220583848,0.243298244,0.008389595,,no label provided
7/27/17 15:04,295,-2.317233,1.3636192,-3.1009352,0.021814242,-0.209597457,0.237251322,0.317324983,0.010942241,,no label provided
7/27/17 15:04,296,-2.3043087,1.3634677,-3.114286,0.017451393,-0.167677966,0.189801058,0.253859987,0.008753793,,no label provided
7/27/17 15:04,297,-2.3043087,1.3634677,-3.114286,-0.122029545,-0.360155093,0.324223246,0.499723538,0.017231846,,no label provided
7/27/17 15:04,298,-2.275624,1.3605883,3.1402466,-0.097623636,-0.288124074,0.259378597,0.39977883,0.013785477,,no label provided
7/27/17 15:04,299,-2.275624,1.3605883,3.1402466,-0.030214872,0.039566741,-0.010847923,0.050952359,0.001756978,,no label provided
7/27/17 15:04,300,-2.2807167,1.3570883,-3.1367185,-0.024171898,0.031653393,-0.008678338,0.040761887,0.001405582,,no label provided
7/27/17 15:04,301,-2.2807167,1.3570883,-3.1367185,-0.025083603,0.180467034,-0.09121827,0.203760424,0.007026222,,no label provided
7/27/17 15:04,302,-2.2970803,1.3547237,-3.1183844,-0.020066882,0.144373627,-0.072974616,0.163008339,0.005620977,,no label provided
7/27/17 15:04,303,-2.2970803,1.3547237,-3.1183844,-0.044783925,0.002492582,0.056541907,0.072172018,0.00248869,,no label provided
7/27/17 15:04,304,-2.3027997,1.3535221,-3.111955,-0.03582714,0.001994065,0.045233526,0.057737614,0.001990952,,no label provided
7/27/17 15:04,305,-2.3027997,1.3535221,-3.111955,-0.055476769,-0.090342108,0.04959402,0.11704245,0.004035947,,no label provided
7/27/17 15:04,306,-2.303109,1.3521757,-3.1124883,-0.044381415,-0.072273686,0.039675216,0.09363396,0.003228757,,no label provided
7/27/17 15:04,307,-2.303109,1.3521757,-3.1124883,0.060262932,-0.101872309,-0.132981427,0.1780271,0.006138866,,no label provided
7/27/17 15:04,308,-2.3014266,1.350462,-3.1159482,0.048210345,-0.081497847,-0.106385142,0.14242168,0.004911092,,no label provided
7/27/17 15:04,309,-2.3014266,1.350462,-3.1159482,-0.018892564,0.093776762,-0.021900513,0.098135837,0.003383994,,no label provided
7/27/17 15:04,310,-2.2938917,1.3510011,-3.125707,-0.015114051,0.07502141,-0.017520411,0.07850867,0.002707196,,no label provided
7/27/17 15:04,311,-2.2938917,1.3510011,-3.125707,-0.090621056,-0.060650712,-0.019763128,0.110820873,0.003821409,,no label provided
7/27/17 15:04,312,-2.2888203,1.3493446,-3.1330924,-0.072496845,-0.04852057,-0.015810503,0.088656698,0.003057128,,no label provided
7/27/17 15:04,313,-2.2888203,1.3493446,-3.1330924,-0.088643257,-0.088615816,-0.139062002,0.187212794,0.006455614,,no label provided
7/27/17 15:04,314,-2.2791994,1.3461232,3.133067,-0.070914605,-0.070892653,-0.111249602,0.149770235,0.005164491,,no label provided
7/27/17 15:04,315,-2.2791994,1.3461232,3.133067,-0.012678372,-0.167804922,0.046991519,0.174721023,0.006024863,,no label provided
7/27/17 15:04,316,-2.262792,1.345354,3.1093569,-0.010142698,-0.134243938,0.037593215,0.139776818,0.00481989,,no label provided
7/27/17 15:04,317,-2.262792,1.345354,3.1093569,0.028277706,0.08605621,0.056889772,0.106966098,0.003688486,,no label provided
7/27/17 15:04,318,-2.248276,1.3461794,3.092879,0.022622165,0.068844968,0.045511818,0.085572878,0.002950789,,no label provided
7/27/17 15:04,319,-2.248276,1.3461794,3.092879,-0.012548052,-0.059845706,0.015339854,0.063041837,0.002173856,,no label provided
7/27/17 15:04,320,-2.2439492,1.3458543,3.0885928,-0.010038442,-0.047876565,0.012271883,0.05043347,0.001739085,,no label provided
7/27/17 15:04,321,-2.2439492,1.3458543,3.0885928,-0.147852129,-0.141730852,-0.030404893,0.207056379,0.007139875,,no label provided
7/27/17 15:04,322,-2.2414417,1.3431538,3.085728,-0.118281704,-0.113384681,-0.024323915,0.165645103,0.0057119,,no label provided
7/27/17 15:04,323,-2.2414417,1.3431538,3.085728,-0.031418435,-0.023669985,0.076308868,0.085851206,0.002960386,,no label provided
7/27/17 15:04,324,-2.2404373,1.3418186,3.0852263,-0.025134748,-0.018935988,0.061047095,0.068680965,0.002368309,,no label provided
7/27/17 15:04,325,-2.2404373,1.3418186,3.0852263,0.002876538,0.09594209,-0.092898324,0.133578657,0.004606161,,no label provided
7/27/17 15:04,326,-2.2389593,1.340761,3.0869615,0.00230123,0.076753672,-0.074318659,0.106862926,0.003684928,,no label provided
7/27/17 15:04,327,-2.2389593,1.340761,3.0869615,0.003756344,0.092048777,-0.023063728,0.094968537,0.003274777,,no label provided
7/27/17 15:04,328,-2.2355208,1.3401185,3.0849085,0.003005075,0.073639022,-0.018450982,0.07597483,0.002619822,,no label provided
7/27/17 15:04,329,-2.2355208,1.3401185,3.0849085,0.00623478,0.066572657,-0.033914386,0.074973174,0.002585282,,no label provided
7/27/17 15:04,330,-2.227874,1.3405641,3.0782254,0.004987824,0.053258126,-0.027131509,0.059978539,0.002068225,,no label provided
7/27/17 15:04,331,-2.227874,1.3405641,3.0782254,0.000159539,0.075167701,-0.037028407,0.083793267,0.002889423,,no label provided
7/27/17 15:04,332,-2.2238622,1.341337,3.0744376,0.000127631,0.060134161,-0.029622725,0.067034614,0.002311538,,no label provided
7/27/17 15:04,333,-2.2238622,1.341337,3.0744376,-0.063104815,-0.062983711,0.14102262,0.166842875,0.005753203,,no label provided
7/27/17 15:04,334,-2.222806,1.3407382,3.073145,-0.050483852,-0.050386969,0.112818096,0.1334743,0.004602562,,no label provided
7/27/17 15:04,335,-2.222806,1.3407382,3.073145,-0.088271129,0.013320585,0.025132877,0.092740993,0.003197965,,no label provided
7/27/17 15:04,336,-2.2219825,1.3404801,3.0709457,-0.070616904,0.010656468,0.020106301,0.074192794,0.002558372,,no label provided
7/27/17 15:04,337,-2.2219825,1.3404801,3.0709457,-0.023932363,-0.064258586,-0.060529359,0.091464349,0.003153943,,no label provided
7/27/17 15:04,338,-2.2248077,1.3421153,3.0680308,-0.01914589,-0.051406869,-0.048423487,0.073171479,0.002523154,,no label provided
7/27/17 15:04,339,-2.2248077,1.3421153,3.0680308,0.080451344,-0.041125495,-0.12492999,0.154179205,0.005316524,,no label provided
7/27/17 15:04,340,-2.2262387,1.3438689,3.0650294,0.064361075,-0.032900396,-0.099943992,0.123343364,0.004253219,,no label provided
7/27/17 15:04,341,-2.2262387,1.3438689,3.0650294,0.041912052,0.029225123,0.096258007,0.108978584,0.003757882,,no label provided
7/27/17 15:04,342,-2.2258315,1.3439578,3.0634809,0.033529642,0.023380099,0.077006405,0.087182867,0.003006306,,no label provided
7/27/17 15:04,343,-2.2258315,1.3439578,3.0634809,0.109184256,0.024450159,0.052027924,0.123393342,0.004254943,,no label provided
7/27/17 15:04,344,-2.2280965,1.3435093,3.066404,0.087347405,0.019560127,0.041622339,0.098714674,0.003403954,,no label provided
7/27/17 15:04,345,-2.2280965,1.3435093,3.066404,-0.060366643,0.159300262,0.121404271,0.209188198,0.007213386,,no label provided
7/27/17 15:04,346,-2.233107,1.3444144,3.0739622,-0.048293314,0.127440209,0.097123417,0.167350558,0.005770709,,no label provided
7/27/17 15:04,347,-2.233107,1.3444144,3.0739622,-0.050126819,0.082798567,-0.062122066,0.11501066,0.003965885,,no label provided
7/27/17 15:04,348,-2.2451386,1.3457596,3.0887501,-0.040101455,0.066238854,-0.049697653,0.092008528,0.003172708,,no label provided
7/27/17 15:04,349,-2.2451386,1.3457596,3.0887501,-0.024419732,-0.000638997,-0.150848522,0.152813639,0.005269436,,no label provided
7/27/17 15:04,350,-2.2515936,1.3472413,3.0967107,-0.019535786,-0.000511197,-0.120678818,0.122250911,0.004215549,,no label provided
7/27/17 15:04,351,-2.2515936,1.3472413,3.0967107,0.016932523,0.083866882,-0.096543054,0.128999712,0.004448266,,no label provided
7/27/17 15:04,352,-2.2529743,1.349261,3.0982242,0.013546019,0.067093506,-0.077234443,0.103199769,0.003558613,,no label provided
7/27/17 15:04,353,-2.2529743,1.349261,3.0982242,-0.015978241,0.051759445,0.099102045,0.112940514,0.0038945,,no label provided
7/27/17 15:04,354,-2.2547388,1.3521999,3.0980234,-0.012782593,0.041407556,0.079281636,0.090352411,0.0031156,,no label provided
7/27/17 15:04,355,-2.2547388,1.3521999,3.0980234,0.02425043,-0.056895956,-0.007443491,0.062294772,0.002148096,,no label provided
7/27/17 15:04,356,-2.2623708,1.3509358,3.0998638,0.019400344,-0.045516764,-0.005954793,0.049835818,0.001718476,,no label provided
7/27/17 15:04,357,-2.2623708,1.3509358,3.0998638,0.055742859,-0.023005812,-0.060308634,0.085285785,0.002940889,,no label provided
7/27/17 15:04,358,-2.2729125,1.3483692,3.1049898,0.044594287,-0.018404649,-0.048246907,0.068228628,0.002352711,,no label provided
7/27/17 15:04,359,-2.2729125,1.3483692,3.1049898,0.008860374,-0.010892999,-0.011782326,0.018329944,0.000632067,,no label provided
7/27/17 15:04,360,-2.2699158,1.3494207,3.1003065,0.007088299,-0.0087144,-0.009425861,0.014663956,0.000505654,,no label provided
7/27/17 15:04,361,-2.2699158,1.3494207,3.1003065,-0.080520617,-0.0031408,0.126534511,0.150014722,0.005172921,,no label provided
7/27/17 15:04,362,-2.25559,1.347649,3.0859585,-0.064416493,-0.00251264,0.101227609,0.120011778,0.004138337,,no label provided
7/27/17 15:04,363,-2.25559,1.347649,3.0859585,0.015504445,0.011397408,0.100135687,0.101967861,0.003516133,,no label provided
7/27/17 15:04,364,-2.246026,1.3465941,3.076678,0.012403556,0.009117927,0.08010855,0.081574289,0.002812907,,no label provided
7/27/17 15:04,365,-2.246026,1.3465941,3.076678,0.117183079,0.041770821,-0.01252756,0.125034457,0.004311533,,no label provided
7/27/17 15:04,366,-2.2502759,1.3446543,3.0788815,0.093746463,0.033416657,-0.010022048,0.100027565,0.003449226,,no label provided
7/27/17 15:04,367,-2.2502759,1.3446543,3.0788815,-0.034178424,-0.046050434,0.005389562,0.05760082,0.001986235,,no label provided
7/27/17 15:04,368,-2.2519772,1.3457706,3.0797226,-0.027342739,-0.036840348,0.004311649,0.046080656,0.001588988,,no label provided
7/27/17 15:04,369,-2.2519772,1.3457706,3.0797226,-0.014212743,-0.023726198,-0.025281081,0.03747089,0.0012921,,no label provided
7/27/17 15:04,370,-2.2598853,1.3461559,3.0874813,-0.011370194,-0.018980958,-0.020224865,0.029976712,0.00103368,,no label provided
7/27/17 15:04,371,-2.2598853,1.3461559,3.0874813,-0.062726284,-0.040084447,0.047026508,0.088050224,0.003036215,,no label provided
7/27/17 15:04,372,-2.2654278,1.3468169,3.0930269,-0.050181027,-0.032067557,0.037621207,0.07044018,0.002428972,,no label provided
7/27/17 15:04,373,-2.2654278,1.3468169,3.0930269,-0.047806253,0.035637554,-0.050347835,0.078040871,0.002691065,,no label provided
7/27/17 15:04,374,-2.2665665,1.3461574,3.0935855,-0.038245003,0.028510043,-0.040278268,0.062432697,0.002152852,,no label provided
7/27/17 15:04,375,-2.2665665,1.3461574,3.0935855,-0.057411066,0.093676435,-0.064783414,0.127546837,0.004398167,,no label provided
7/27/17 15:04,376,-2.2643979,1.348575,3.0905075,-0.045928853,0.074941148,-0.051826731,0.10203747,0.003518533,,no label provided
7/27/17 15:04,377,-2.2643979,1.348575,3.0905075,-0.017589474,0.052291478,0.033237015,0.064408753,0.002220991,,no label provided
7/27/17 15:04,378,-2.2652693,1.3505931,3.0870187,-0.01407158,0.041833183,0.026589612,0.051527002,0.001776793,,no label provided
7/27/17 15:04,379,-2.2652693,1.3505931,3.0870187,0.126648752,-0.029740414,-0.11280351,0.172188939,0.00593755,,no label provided
7/27/17 15:04,380,-2.2752519,1.3504128,3.089946,0.101319002,-0.023792331,-0.090242808,0.137751151,0.00475004,,no label provided
7/27/17 15:04,381,-2.2752519,1.3504128,3.089946,0.119362432,-0.116717385,-0.041547847,0.172036513,0.005932294,,no label provided
7/27/17 15:04,382,-2.281169,1.3493514,3.0896664,0.095489946,-0.093373908,-0.033238277,0.13762921,0.004745835,,no label provided
7/27/17 15:04,383,-2.281169,1.3493514,3.0896664,0.112783823,-0.103429526,0.145791778,0.21136012,0.00728828,,no label provided
7/27/17 15:04,384,-2.2797163,1.3496844,3.0865645,0.090227058,-0.082743621,0.116633422,0.169088096,0.005830624,,no label provided
7/27/17 15:04,385,-2.2797163,1.3496844,3.0865645,-0.00251745,-0.004903297,0.114375538,0.114508269,0.003948561,,no label provided
7/27/17 15:04,386,-2.281818,1.349627,3.0877995,-0.00201396,-0.003922637,0.09150043,0.091606615,0.003158849,,no label provided
7/27/17 15:04,387,-2.281818,1.349627,3.0877995,-0.038003032,0.10412213,-0.093436456,0.14496903,0.004998932,,no label provided
7/27/17 15:04,388,-2.2932484,1.3503463,3.1012297,-0.030402426,0.083297704,-0.074749165,0.115975224,0.003999146,,no label provided
7/27/17 15:04,389,-2.2932484,1.3503463,3.1012297,-0.056883077,0.058976723,0.158552668,0.178473771,0.006154268,,no label provided
7/27/17 15:04,390,-2.2949464,1.3551673,3.1053386,-0.045506461,0.047181379,0.126842135,0.142779017,0.004923414,,no label provided
7/27/17 15:04,391,-2.2949464,1.3551673,3.1053386,0.442435167,0.416986703,0.497953708,0.785865563,0.027098813,,no label provided
7/27/17 15:04,392,-2.3141096,1.3603879,3.1256337,0.353948134,0.333589362,0.398362966,0.62869245,0.02167905,,no label provided
7/27/17 15:04,393,-2.3141096,1.3603879,3.1256337,2.114243947,-0.13343907,0.722831173,2.238374043,0.077185312,,no label provided
7/27/17 15:04,394,-2.4668717,1.3655673,-2.9909358,1.691395158,-0.106751256,0.578264938,1.790699235,0.061748249,,no label provided
7/27/17 15:04,395,-2.4668717,1.3655673,-2.9909358,2.416141886,0.090812275,-1.190344849,2.694978542,0.092930295,,no label provided
7/27/17 15:04,396,-2.822426,1.3812466,-2.587116,1.932913509,0.07264982,-0.952275879,2.155982834,0.074344236,,no label provided
7/27/17 15:04,397,-2.822426,1.3812466,-2.587116,1.552076727,0.448853536,-1.694601904,2.34138576,0.08073744,,no label provided
7/27/17 15:04,398,-3.112261,1.3686266,-2.2319,1.241661382,0.359082829,-1.355681523,1.873108608,0.064589952,,no label provided
7/27/17 15:04,399,-3.112261,1.3686266,-2.2319,0.163977585,0.415595463,-0.758933618,0.880675011,0.030368104,,no label provided
7/27/17 15:04,400,3.1397715,1.3741462,-2.1710699,0.131182068,0.33247637,-0.607146895,0.704540009,0.024294483,,no label provided
7/27/17 15:04,401,3.1397715,1.3741462,-2.1710699,-2.888764105,-0.979003784,0.535169684,3.09674233,0.106784218,,no label provided
7/27/17 15:04,402,-2.8082058,1.4191386,-2.4583714,-2.311011284,-0.783203027,0.428135747,2.477393864,0.085427375,,no label provided
7/27/17 15:04,403,-2.8082058,1.4191386,-2.4583714,-4.898064467,0.77165137,0.355916598,4.971233045,0.171421829,,no label provided
7/27/17 15:04,404,-1.5092957,1.4951136,2.5534594,-3.918451574,0.617321096,0.284733278,3.976986436,0.137137463,,no label provided
7/27/17 15:04,405,-1.5092957,1.4951136,2.5534594,-4.668965659,0.798399349,0.365692223,4.750832837,0.163821822,,no label provided
7/27/17 15:04,406,-0.5459481,1.3650004,1.5940583,-3.735172527,0.638719479,0.292553778,3.80066627,0.131057458,,no label provided
7/27/17 15:04,407,-0.5459481,1.3650004,1.5940583,-3.604884262,-0.105770841,0.661168623,3.666540871,0.126432444,,no label provided
7/27/17 15:04,408,-0.5492061,1.3072535,1.596418,-2.883907409,-0.084616672,0.528934898,2.933232697,0.101145955,,no label provided
7/27/17 15:04,409,-0.5492061,1.3072535,1.596418,1.261192312,0.93021,-1.036356882,1.878811401,0.0647866,,no label provided
