Time,Record Num,Azimuth,Pitch,Roll,AccelX,AccelY,AccelZ,AccelMag,InstantSpeed,StartQuit,Label
7/27/17 15:01,403,-2.9378793,0.86145544,-3.141134,-0.054818768,-0.005251694,-0.04272999,0.069703154,0.002403557,,no label provided
7/27/17 15:01,404,-2.9401758,0.8607506,-3.1412952,-0.043855015,-0.004201355,-0.034183992,0.055762523,0.001922846,,no label provided
7/27/17 15:01,405,-2.9401758,0.8607506,-3.1412952,0.054937975,-0.032091484,-0.002447514,0.063671303,0.002195562,,no label provided
7/27/17 15:01,406,-2.9398923,0.8613748,3.1405022,0.04395038,-0.025673187,-0.001958011,0.050937042,0.00175645,,no label provided
7/27/17 15:01,407,-2.9398923,0.8613748,3.1405022,0.061975363,-0.10481471,-0.013058649,0.122464678,0.00422292,,no label provided
7/27/17 15:01,408,-2.932629,0.8625377,3.1323128,0.04958029,-0.083851768,-0.010446919,0.097971742,0.003378336,,no label provided
7/27/17 15:01,409,-2.932629,0.8625377,3.1323128,-0.094411058,-0.049843254,0.217654945,0.242428284,0.008359596,,no label provided
7/27/17 15:01,410,-2.9187384,0.8748426,3.124562,-0.075528847,-0.039874603,0.174123956,0.193942627,0.006687677,,no label provided
7/27/17 15:01,411,-2.9187384,0.8748426,3.124562,0.044921793,0.335849757,0.076092285,0.347279517,0.011975156,,no label provided
7/27/17 15:01,412,-2.9186819,0.8849712,3.1292465,0.035937434,0.268679806,0.060873828,0.277823613,0.009580125,,no label provided
7/27/17 15:01,413,-2.9186819,0.8849712,3.1292465,-0.105325347,0.209197765,0.085091062,0.249193945,0.008592895,,no label provided
7/27/17 15:01,414,-2.920291,0.88908494,3.1308634,-0.084260277,0.167358212,0.06807285,0.199355156,0.006874316,,no label provided
7/27/17 15:01,415,-2.920291,0.88908494,3.1308634,-0.098054014,0.080256649,-0.15431612,0.199672693,0.006885265,,no label provided
7/27/17 15:01,416,-2.9237351,0.8928594,3.1320848,-0.078443211,0.06420532,-0.123452896,0.159738155,0.005508212,,no label provided
7/27/17 15:01,417,-2.9237351,0.8928594,3.1320848,-0.097231057,-0.128679744,0.035312883,0.165104073,0.005693244,,no label provided
7/27/17 15:01,418,-2.9198813,0.8973865,3.1256275,-0.077784846,-0.102943796,0.028250306,0.132083258,0.004554595,,no label provided
7/27/17 15:01,419,-2.9198813,0.8973865,3.1256275,-0.067973972,0.181964644,-0.025283755,0.195884815,0.006754649,,no label provided
7/27/17 15:01,420,-2.9211438,0.9017752,3.1226704,-0.054379178,0.145571715,-0.020227004,0.156707852,0.005403719,,no label provided
7/27/17 15:01,421,-2.9211438,0.9017752,3.1226704,-0.01477291,0.066658012,0.012548797,0.06941903,0.00239376,,no label provided
7/27/17 15:01,422,-2.925209,0.90134704,3.122402,-0.011818328,0.05332641,0.010039038,0.055535224,0.001915008,,no label provided
7/27/17 15:01,423,-2.925209,0.90134704,3.122402,0.093974841,-0.053106872,0.03101563,0.112310195,0.003872765,,no label provided
7/27/17 15:01,424,-2.931576,0.89770424,3.1200588,0.075179873,-0.042485498,0.024812504,0.089848156,0.003098212,,no label provided
7/27/17 15:01,425,-2.931576,0.89770424,3.1200588,0.025667394,0.027303282,0.061988003,0.072434777,0.002497751,,no label provided
7/27/17 15:01,426,-2.932008,0.89668655,3.1178277,0.020533916,0.021842625,0.049590403,0.057947821,0.001998201,,no label provided
7/27/17 15:01,427,-2.932008,0.89668655,3.1178277,0.073887972,0.0462045,0.120117122,0.148399499,0.005117224,,no label provided
7/27/17 15:01,428,-2.9301176,0.89802957,3.1199198,0.059110378,0.0369636,0.096093698,0.118719599,0.004093779,,no label provided
7/27/17 15:01,429,-2.9301176,0.89802957,3.1199198,0.466752454,-0.02597472,0.228188878,0.520194871,0.017937754,,no label provided
7/27/17 15:01,430,-2.9281826,0.89770645,3.1227071,0.373401964,-0.020779776,0.182551102,0.416155897,0.014350203,,no label provided
7/27/17 15:01,431,-2.9281826,0.89770645,3.1227071,0.130169779,0.096382579,0.109649122,0.195593208,0.006744593,,no label provided
7/27/17 15:01,432,-2.9132292,0.89909333,3.1211543,0.104135823,0.077106063,0.087719298,0.156474566,0.005395675,,no label provided
7/27/17 15:01,433,-2.9132292,0.89909333,3.1211543,-0.207826286,-0.053236749,-0.167329522,0.272075514,0.009381914,,no label provided
7/27/17 15:01,434,-2.8944235,0.90310335,3.119166,-0.166261028,-0.042589399,-0.133863618,0.217660411,0.007505531,,no label provided
7/27/17 15:01,435,-2.8944235,0.90310335,3.119166,-0.010425699,0.18427968,0.254911906,0.314718566,0.010852364,,no label provided
7/27/17 15:01,436,-2.8972924,0.9106876,3.1298249,-0.008340559,0.147423744,0.203929525,0.251774853,0.008681891,,no label provided
7/27/17 15:01,437,-2.8972924,0.9106876,3.1298249,0.108249237,-0.090835404,-0.01306918,0.141914663,0.004893609,,no label provided
7/27/17 15:01,438,-2.9092224,0.91151077,-3.1369188,0.086599389,-0.072668324,-0.010455344,0.11353173,0.003914887,,no label provided
7/27/17 15:01,439,-2.9092224,0.91151077,-3.1369188,0.843085488,0.033802461,-0.014110675,0.843880831,0.029099339,,no label provided
7/27/17 15:01,440,-2.942971,0.9232539,-3.0799613,0.67446839,0.027041969,-0.01128854,0.675104665,0.023279471,,no label provided
7/27/17 15:01,441,-2.942971,0.9232539,-3.0799613,2.736494152,0.013972135,0.243797168,2.747368291,0.094736838,,no label provided
7/27/17 15:01,442,-3.017759,0.93723476,-2.9519136,2.189195322,0.011177708,0.195037734,2.197894632,0.07578947,,no label provided
7/27/17 15:01,443,-3.017759,0.93723476,-2.9519136,2.783736017,0.658249686,-0.060405413,2.861140975,0.098660034,,no label provided
7/27/17 15:01,444,-3.1025326,0.96620196,-2.7918174,2.226988814,0.526599749,-0.04832433,2.28891278,0.078928027,,no label provided
7/27/17 15:01,445,-3.1025326,0.96620196,-2.7918174,1.172506331,0.566847239,0.059023816,1.303675842,0.044954339,,no label provided
7/27/17 15:01,446,-3.1045897,0.9936097,-2.7372005,0.938005065,0.453477791,0.047219053,1.042940673,0.035963471,,no label provided
7/27/17 15:01,447,-3.1045897,0.9936097,-2.7372005,-1.534622188,-0.043274327,0.581737962,1.64175424,0.056612215,,no label provided
7/27/17 15:01,448,-3.088288,0.99970555,-2.7387366,-1.22769775,-0.034619461,0.46539037,1.313403392,0.045289772,,no label provided
7/27/17 15:01,449,-3.088288,0.99970555,-2.7387366,-1.5567666,1.665483951,-1.267237304,2.608303936,0.089941515,,no label provided
7/27/17 15:01,450,-3.0484705,1.0604311,-2.7828002,-1.24541328,1.332387161,-1.013789843,2.086643149,0.071953212,,no label provided
7/27/17 15:01,451,-3.0484705,1.0604311,-2.7828002,-3.384786304,0.795843809,-0.140655075,3.479932405,0.119997669,,no label provided
7/27/17 15:01,452,-2.7814386,1.1188958,-3.1062493,-2.707829043,0.636675047,-0.11252406,2.783945924,0.095998135,,no label provided
7/27/17 15:01,453,-2.7814386,1.1188958,-3.1062493,-3.416994195,-0.055691403,0.806370352,3.511293779,0.121079096,,no label provided
7/27/17 15:01,454,-2.3196268,1.1347736,2.6334903,-2.733595356,-0.044553122,0.645096282,2.809035023,0.096863277,,no label provided
7/27/17 15:01,455,-2.3196268,1.1347736,2.6334903,-5.437244365,1.192103902,0.611845025,5.599918957,0.193100654,,no label provided
7/27/17 15:01,456,-2.2336724,1.0930622,2.5037985,-4.349795492,0.953683122,0.48947602,4.479935166,0.154480523,,no label provided
7/27/17 15:01,457,-2.2336724,1.0930622,2.5037985,-1.895832553,-0.539499342,-0.183027984,1.979580727,0.068261404,,no label provided
7/27/17 15:01,458,-2.2182858,1.0382142,2.450803,-1.516666043,-0.431599474,-0.146422387,1.583664581,0.054609123,,no label provided
7/27/17 15:01,459,-2.2182858,1.0382142,2.450803,-1.504467874,0.359573541,-0.49446431,1.623949405,0.055998255,,no label provided
7/27/17 15:01,460,-2.2424045,1.0524621,2.5189116,-1.203574299,0.287658833,-0.395571448,1.299159524,0.044798604,,no label provided
7/27/17 15:01,461,-2.2424045,1.0524621,2.5189116,-0.757915599,0.414001706,0.652715642,1.082529989,0.03732862,,no label provided
7/27/17 15:01,462,-2.334598,1.0803233,2.660127,-0.60633248,0.331201365,0.522172513,0.866023991,0.029862896,,no label provided
7/27/17 15:01,463,-2.334598,1.0803233,2.660127,-0.149878064,-0.483945068,0.375600411,0.630667846,0.021747167,,no label provided
7/27/17 15:01,464,-2.4105387,1.0878702,2.7653234,-0.119902451,-0.387156054,0.300480329,0.504534276,0.017397734,,no label provided
7/27/17 15:01,465,-2.4105387,1.0878702,2.7653234,1.298461319,-1.129499244,1.176995463,2.084967304,0.071895424,,no label provided
7/27/17 15:01,466,-2.5549736,1.0888147,2.9636135,1.038769055,-0.903599395,0.94159637,1.667973843,0.057516339,,no label provided
7/27/17 15:01,467,-2.5549736,1.0888147,2.9636135,4.763252044,-0.035265116,-2.089118904,5.20136823,0.179357525,,no label provided
7/27/17 15:01,468,-2.736706,1.063242,-3.1052737,3.810601635,-0.028212093,-1.671295123,4.161094584,0.14348602,,no label provided
7/27/17 15:01,469,-2.736706,1.063242,-3.1052737,4.327942828,1.433104966,-1.693293698,4.863344787,0.167701544,,no label provided
7/27/17 15:01,470,-2.7280064,1.0136164,-3.1347458,3.462354263,1.146483973,-1.354634959,3.89067583,0.134161236,,no label provided
7/27/17 15:01,471,-2.7280064,1.0136164,-3.1347458,3.33299949,-0.187976262,-0.336716767,3.355234546,0.115697743,,no label provided
7/27/17 15:01,472,-2.676018,0.97579503,3.0606928,2.666399592,-0.150381009,-0.269373414,2.684187637,0.092558194,,no label provided
7/27/17 15:01,473,-2.676018,0.97579503,3.0606928,1.102655274,-3.171475208,2.000574069,3.908503582,0.134775986,,no label provided
7/27/17 15:01,474,-2.621792,0.8842697,2.8644803,0.882124219,-2.537180166,1.600459255,3.126802866,0.107820788,,no label provided
7/27/17 15:01,475,-2.621792,0.8842697,2.8644803,3.101816415,-2.299810533,2.460229804,4.578550453,0.15788105,,no label provided
7/27/17 15:01,476,-2.800545,0.82386494,2.8754585,2.481453132,-1.839848426,1.968183843,3.662840362,0.12630484,,no label provided
7/27/17 15:01,477,-2.800545,0.82386494,2.8754585,1.071535226,0.198316459,1.095707075,1.545344994,0.053287758,,no label provided
7/27/17 15:01,478,-2.8534565,0.8070949,2.926086,0.857228181,0.158653167,0.87656566,1.236275995,0.042630207,,no label provided
7/27/17 15:01,479,-2.8534565,0.8070949,2.926086,-2.740798952,-1.593071866,-0.043823472,3.17045381,0.109325993,,no label provided
7/27/17 15:01,480,-2.8336034,0.8348362,2.9236777,-2.192639161,-1.274457493,-0.035058778,2.536363048,0.087460795,,no label provided
7/27/17 15:01,481,-2.8336034,0.8348362,2.9236777,-3.533481993,0.219672806,-2.276680622,4.209159749,0.14514344,,no label provided
7/27/17 15:01,482,-2.8119226,0.87458444,2.9384918,-2.826785594,0.175738244,-1.821344498,3.367327799,0.116114752,,no label provided
7/27/17 15:01,483,-2.8119226,0.87458444,2.9384918,-1.577644556,0.644330516,-1.254047118,2.115835138,0.072959832,,no label provided
7/27/17 15:01,484,-2.8080575,0.89127636,2.9538758,-1.262115644,0.515464412,-1.003237695,1.69266811,0.058367866,,no label provided
7/27/17 15:01,485,-2.8080575,0.89127636,2.9538758,-1.034592196,0.53878529,-0.601477436,1.31241979,0.045255855,,no label provided
7/27/17 15:01,486,-2.8018763,0.8921943,2.9559462,-0.827673756,0.431028232,-0.481181949,1.049935832,0.036204684,,no label provided
7/27/17 15:01,487,-2.8018763,0.8921943,2.9559462,-0.296304925,0.256716026,-0.258531879,0.469615224,0.016193628,,no label provided
7/27/17 15:01,488,-2.796367,0.8943213,2.9556372,-0.23704394,0.20537282,-0.206825503,0.375692179,0.012954903,,no label provided
7/27/17 15:01,489,-2.796367,0.8943213,2.9556372,0.101499768,0.417125936,0.016499118,0.429614328,0.014814287,,no label provided
7/27/17 15:01,490,-2.7857497,0.8940748,2.957102,0.081199814,0.333700749,0.013199294,0.343691462,0.01185143,,no label provided
7/27/17 15:01,491,-2.7857497,0.8940748,2.957102,-0.032723581,0.159700599,0.150380715,0.221787001,0.007647828,,no label provided
7/27/17 15:01,492,-2.777101,0.8893783,2.955293,-0.026178864,0.127760479,0.120304572,0.177429601,0.006118262,,no label provided
7/27/17 15:01,493,-2.777101,0.8893783,2.955293,-0.1894949,-0.196588016,0.159450378,0.31619549,0.010903293,,no label provided
7/27/17 15:01,494,-2.7794535,0.8839605,2.964749,-0.15159592,-0.157270413,0.127560302,0.252956392,0.008722634,,no label provided
7/27/17 15:01,495,-2.7794535,0.8839605,2.964749,0.043444352,0.014004869,-0.018619278,0.049297319,0.001699908,,no label provided
7/27/17 15:01,496,-2.781539,0.8833442,2.9711199,0.034755482,0.011203896,-0.014895423,0.039437855,0.001359926,,no label provided
7/27/17 15:01,497,-2.781539,0.8833442,2.9711199,0.077603777,-0.075312644,-0.077038418,0.132775218,0.004578456,,no label provided
7/27/17 15:01,498,-2.800126,0.8745191,2.9990466,0.062083022,-0.060250115,-0.061630734,0.106220174,0.003662765,,no label provided
7/27/17 15:01,499,-2.800126,0.8745191,2.9990466,-0.145700462,0.105028468,0.123077812,0.217733212,0.007508042,,no label provided
7/27/17 15:01,500,-2.8135414,0.87295294,3.0172505,-0.11656037,0.084022775,0.09846225,0.17418657,0.006006433,,no label provided
7/27/17 15:01,501,-2.8135414,0.87295294,3.0172505,0.033165544,0.18405582,-0.36942484,0.414066674,0.014278161,,no label provided
7/27/17 15:01,502,-2.8260467,0.8719695,3.0261047,0.026532435,0.147244656,-0.295539872,0.331253339,0.011422529,,no label provided
7/27/17 15:01,503,-2.8260467,0.8719695,3.0261047,0.15913198,0.075657725,-0.383914618,0.422418645,0.01456616,,no label provided
7/27/17 15:01,504,-2.8245625,0.86949223,3.0199745,0.127305584,0.06052618,-0.307131694,0.337934916,0.011652928,,no label provided
7/27/17 15:01,505,-2.8245625,0.86949223,3.0199745,-0.300381405,-0.439996496,-0.123122395,0.546795235,0.018855008,,no label provided
7/27/17 15:01,506,-2.825705,0.8530182,3.003876,-0.240305124,-0.351997197,-0.098497916,0.437436188,0.015084006,,no label provided
7/27/17 15:01,507,-2.825705,0.8530182,3.003876,0.313411261,-0.325651118,-0.134343693,0.471511926,0.016259032,,no label provided
7/27/17 15:01,508,-2.8377984,0.83375216,2.9982722,0.250729009,-0.260520894,-0.107474954,0.377209541,0.013007226,,no label provided
7/27/17 15:01,509,-2.8377984,0.83375216,2.9982722,0.346150695,0.075056885,-0.262193004,0.440680168,0.015195868,,no label provided
7/27/17 15:01,510,-2.8349807,0.82186717,2.9925683,0.276920556,0.060045508,-0.209754403,0.352544135,0.012156694,,no label provided
7/27/17 15:01,511,-2.8349807,0.82186717,2.9925683,0.152583437,-0.296728634,0.069701038,0.340863348,0.011753909,,no label provided
7/27/17 15:01,512,-2.8263834,0.8176851,2.9909189,0.122066749,-0.237382907,0.05576083,0.272690678,0.009403127,,no label provided
7/27/17 15:01,513,-2.8263834,0.8176851,2.9909189,0.11297628,-0.113291926,-0.104789496,0.19125778,0.006595096,,no label provided
7/27/17 15:01,514,-2.8164701,0.8161176,3.000664,0.090381024,-0.09063354,-0.083831597,0.153006224,0.005276077,,no label provided
7/27/17 15:01,515,-2.8164701,0.8161176,3.000664,0.001436419,-0.068676192,-0.036419437,0.077748686,0.002680989,,no label provided
7/27/17 15:01,516,-2.8047614,0.8075577,3.0020208,0.001149135,-0.054940954,-0.02913555,0.062198949,0.002144791,,no label provided
7/27/17 15:01,517,-2.8047614,0.8075577,3.0020208,-0.202108972,-0.373394923,0.25633452,0.495962893,0.017102169,,no label provided
7/27/17 15:01,518,-2.7902617,0.80578053,2.9999917,-0.161687178,-0.298715939,0.205067616,0.396770314,0.013681735,,no label provided
7/27/17 15:01,519,-2.7902617,0.80578053,2.9999917,-0.282578582,-0.016790591,0.064454893,0.290322256,0.010011112,,no label provided
7/27/17 15:01,520,-2.7873254,0.8058765,3.0032053,-0.226062866,-0.013432473,0.051563914,0.232257805,0.00800889,,no label provided
7/27/17 15:01,521,-2.7873254,0.8058765,3.0032053,-0.177019572,0.100344822,-0.088993269,0.222091905,0.007658342,,no label provided
7/27/17 15:01,522,-2.7832494,0.8092402,3.0049994,-0.141615658,0.080275858,-0.071194615,0.177673524,0.006126673,,no label provided
7/27/17 15:01,523,-2.7832494,0.8092402,3.0049994,0.016952002,-0.165622514,0.019658708,0.167644422,0.005780842,,no label provided
7/27/17 15:01,524,-2.782764,0.8108245,3.003719,0.013561601,-0.132498011,0.015726966,0.134115538,0.004624674,,no label provided
7/27/17 15:01,525,-2.782764,0.8108245,3.003719,-0.088749487,0.075960791,-0.081271067,0.142307763,0.004907164,,no label provided
7/27/17 15:01,526,-2.7816327,0.8116744,2.99921,-0.07099959,0.060768633,-0.065016853,0.113846211,0.003925731,,no label provided
7/27/17 15:01,527,-2.7816327,0.8116744,2.99921,-0.066376472,-0.005015094,-0.030944443,0.073406714,0.002531266,,no label provided
7/27/17 15:01,528,-2.7815144,0.81227535,2.9975793,-0.053101177,-0.004012075,-0.024755554,0.058725371,0.002025013,,no label provided
7/27/17 15:01,529,-2.7815144,0.81227535,2.9975793,0.049456386,-0.07407806,-0.006397003,0.089299579,0.003079296,,no label provided
7/27/17 15:01,530,-2.7794278,0.8107722,2.9956217,0.039565109,-0.059262448,-0.005117603,0.071439663,0.002463437,,no label provided
7/27/17 15:01,531,-2.7794278,0.8107722,2.9956217,-0.169460841,0.119226442,0.041874478,0.211389198,0.007289283,,no label provided
7/27/17 15:01,532,-2.7772808,0.8147921,2.9930038,-0.135568673,0.095381153,0.033499582,0.169111358,0.005831426,,no label provided
7/27/17 15:01,533,-2.7772808,0.8147921,2.9930038,0.069673622,0.196972923,-0.022999534,0.210194492,0.007248086,,no label provided
7/27/17 15:01,534,-2.7836432,0.817202,2.9919026,0.055738897,0.157578338,-0.018399627,0.168155593,0.005798469,,no label provided
7/27/17 15:01,535,-2.7836432,0.817202,2.9919026,0.090559806,-0.05398157,0.042741098,0.113762427,0.003922842,,no label provided
7/27/17 15:01,536,-2.788659,0.8188491,2.9920707,0.072447845,-0.043185256,0.034192879,0.091009942,0.003138274,,no label provided
7/27/17 15:01,537,-2.788659,0.8188491,2.9920707,0.067535068,-0.153300524,-0.106720897,0.19862373,0.006849094,,no label provided
7/27/17 15:01,538,-2.7967107,0.8189037,2.9940174,0.054028054,-0.12264042,-0.085376718,0.158898984,0.005479275,,no label provided
7/27/17 15:01,539,-2.7967107,0.8189037,2.9940174,-0.077445277,-0.011921136,-0.058724574,0.097920682,0.003376575,,no label provided
7/27/17 15:01,540,-2.7942817,0.82340306,2.9933908,-0.061956221,-0.009536909,-0.046979659,0.078336546,0.00270126,,no label provided
7/27/17 15:01,541,-2.7942817,0.82340306,2.9933908,-0.061057137,0.013439433,0.004554113,0.062684386,0.002161531,,no label provided
7/27/17 15:01,542,-2.7899983,0.82437235,2.9891007,-0.04884571,0.010751547,0.00364329,0.050147509,0.001729224,,no label provided
7/27/17 15:01,543,-2.7899983,0.82437235,2.9891007,0.049029992,0.148422437,0.027814392,0.158766497,0.005474707,,no label provided
7/27/17 15:01,544,-2.7897406,0.8201961,2.9889083,0.039223994,0.11873795,0.022251514,0.127013197,0.004379765,,no label provided
7/27/17 15:01,545,-2.7897406,0.8201961,2.9889083,-0.129511125,0.087329,0.092500171,0.181537234,0.006259905,,no label provided
7/27/17 15:01,546,-2.782833,0.8208486,2.984021,-0.1036089,0.0698632,0.074000137,0.145229787,0.005007924,,no label provided
7/27/17 15:01,547,-2.782833,0.8208486,2.984021,-0.01393408,0.11526712,0.055369389,0.128632954,0.004435619,,no label provided
7/27/17 15:01,548,-2.7805278,0.82131124,2.9797182,-0.011147264,0.092213696,0.044295511,0.102906363,0.003548495,,no label provided
7/27/17 15:01,549,-2.7805278,0.82131124,2.9797182,-0.051055811,0.016309757,0.125458569,0.136427844,0.004704408,,no label provided
7/27/17 15:01,550,-2.7771127,0.82630503,2.9735389,-0.040844649,0.013047805,0.100366855,0.109142275,0.003763527,,no label provided
7/27/17 15:01,551,-2.7771127,0.82630503,2.9735389,-0.017352839,-0.029784316,0.066885724,0.075245775,0.002594682,,no label provided
7/27/17 15:01,552,-2.7781336,0.8272646,2.9732404,-0.013882271,-0.023827453,0.053508579,0.06019662,0.002075746,,no label provided
7/27/17 15:01,553,-2.7781336,0.8272646,2.9732404,-0.112619977,-0.126322202,0.058130064,0.178940387,0.006170358,,no label provided
7/27/17 15:01,554,-2.7804759,0.830884,2.9746542,-0.090095982,-0.101057762,0.046504051,0.14315231,0.004936287,,no label provided
7/27/17 15:01,555,-2.7804759,0.830884,2.9746542,-0.028023425,-0.050200369,-0.183063399,0.191879122,0.006616521,,no label provided
7/27/17 15:01,556,-2.779747,0.8348993,2.9774897,-0.02241874,-0.040160295,-0.146450719,0.153503298,0.005293217,,no label provided
7/27/17 15:01,557,-2.779747,0.8348993,2.9774897,0.118055648,0.182392324,0.064798624,0.226722203,0.007818007,,no label provided
7/27/17 15:01,558,-2.7798479,0.84478575,2.9827583,0.094444518,0.145913859,0.0518389,0.181377763,0.006254406,,no label provided
7/27/17 15:01,559,-2.7798479,0.84478575,2.9827583,0.060232711,0.245060287,0.02423272,0.253514789,0.008741889,,no label provided
7/27/17 15:01,560,-2.7860107,0.8478053,2.987231,0.048186168,0.19604823,0.019386176,0.202811832,0.006993511,,no label provided
7/27/17 15:01,561,-2.7860107,0.8478053,2.987231,0.174539599,-0.038528536,-0.011306019,0.179098704,0.006175817,,no label provided
7/27/17 15:01,562,-2.8000948,0.8447797,2.9919868,0.139631679,-0.030822829,-0.009044816,0.143278963,0.004940654,,no label provided
7/27/17 15:01,563,-2.8000948,0.8447797,2.9919868,-0.280943697,-0.087865143,0.216861508,0.365620784,0.012607613,,no label provided
7/27/17 15:01,564,-2.7998836,0.84908456,2.9907658,-0.224754957,-0.070292115,0.173489206,0.292496627,0.010086091,,no label provided
7/27/17 15:01,565,-2.7998836,0.84908456,2.9907658,-0.078289806,0.093164708,-0.010606635,0.122153417,0.004212187,,no label provided
7/27/17 15:01,566,-2.8033235,0.8543339,2.994211,-0.062631845,0.074531767,-0.008485308,0.097722734,0.003369749,,no label provided
7/27/17 15:01,567,-2.8033235,0.8543339,2.994211,0.024593564,0.254992133,-0.045095847,0.260114334,0.00896946,,no label provided
7/27/17 15:01,568,-2.8078268,0.85577345,2.9947712,0.019674851,0.203993707,-0.036076677,0.208091467,0.007175568,,no label provided
7/27/17 15:01,569,-2.8078268,0.85577345,2.9947712,0.124915481,0.031035205,0.072653058,0.147802328,0.005096632,,no label provided
7/27/17 15:01,570,-2.8181405,0.8548796,2.993826,0.099932385,0.024828164,0.058122447,0.118241863,0.004077306,,no label provided
7/27/17 15:01,571,-2.8181405,0.8548796,2.993826,0.290635668,-0.064413229,-0.413189003,0.509257604,0.017560607,,no label provided
7/27/17 15:01,572,-2.828714,0.84673345,2.9937308,0.232508534,-0.051530583,-0.330551202,0.407406083,0.014048486,,no label provided
7/27/17 15:01,573,-2.828714,0.84673345,2.9937308,0.038523987,-0.271068066,-0.216556402,0.349082611,0.012037331,,no label provided
7/27/17 15:01,574,-2.8264632,0.8379427,2.9849033,0.03081919,-0.216854453,-0.173245121,0.279266089,0.009629865,,no label provided
7/27/17 15:01,575,-2.8264632,0.8379427,2.9849033,-0.017482608,-0.096869162,0.275121743,0.292200701,0.010075886,,no label provided
7/27/17 15:01,576,-2.8232481,0.8342563,2.9821308,-0.013986086,-0.07749533,0.220097394,0.233760561,0.008060709,,no label provided
7/27/17 15:01,577,-2.8232481,0.8342563,2.9821308,0.071171691,-0.002620104,0.331222075,0.33879247,0.011682499,,no label provided
7/27/17 15:01,578,-2.8171368,0.8305771,2.9817798,0.056937353,-0.002096083,0.26497766,0.271033976,0.009345999,,no label provided
7/27/17 15:01,579,-2.8171368,0.8305771,2.9817798,-0.126832598,0.032799933,0.085568368,0.156474564,0.005395675,,no label provided
7/27/17 15:01,580,-2.8139205,0.8329894,2.9855475,-0.101466078,0.026239947,0.068454695,0.125179651,0.00431654,,no label provided
7/27/17 15:01,581,-2.8139205,0.8329894,2.9855475,-0.180771663,-0.009654203,0.004964316,0.181097328,0.006244735,,no label provided
7/27/17 15:01,582,-2.816933,0.83482224,2.9905329,-0.14461733,-0.007723362,0.003971453,0.144877862,0.004995788,,no label provided
7/27/17 15:01,583,-2.816933,0.83482224,2.9905329,-0.142508984,0.06660531,-0.117490838,0.196339438,0.006770325,,no label provided
7/27/17 15:01,584,-2.817998,0.8363649,2.9908571,-0.114007187,0.053284248,-0.09399267,0.15707155,0.00541626,,no label provided
7/27/17 15:01,585,-2.817998,0.8363649,2.9908571,-0.05864455,0.067527159,-0.149893096,0.174548104,0.0060189,,no label provided
7/27/17 15:01,586,-2.8225334,0.8386529,2.991807,-0.04691564,0.054021727,-0.119914477,0.139638483,0.00481512,,no label provided
7/27/17 15:01,587,-2.8225334,0.8386529,2.991807,0.046743408,-0.073619978,-0.074862622,0.114931543,0.003963157,,no label provided
7/27/17 15:01,588,-2.8265195,0.84020895,2.990889,0.037394726,-0.058895983,-0.059890097,0.091945234,0.003170525,,no label provided
7/27/17 15:01,589,-2.8265195,0.84020895,2.990889,0.190806101,0.088874174,0.007633362,0.21062729,0.00726301,,no label provided
7/27/17 15:01,590,-2.8295412,0.8389637,2.9896898,0.152644881,0.071099339,0.00610669,0.168501832,0.005810408,,no label provided
7/27/17 15:01,591,-2.8295412,0.8389637,2.9896898,0.102962265,-0.027396289,0.012546712,0.107280961,0.003699343,,no label provided
7/27/17 15:01,592,-2.8307152,0.8373788,2.989928,0.082369812,-0.021917031,0.010037369,0.085824769,0.002959475,,no label provided
7/27/17 15:01,593,-2.8307152,0.8373788,2.989928,-0.020295423,0.068657575,-0.013038904,0.072772109,0.002509383,,no label provided
7/27/17 15:01,594,-2.833088,0.8368625,2.9918902,-0.016236338,0.05492606,-0.010431124,0.058217687,0.002007506,,no label provided
7/27/17 15:01,595,-2.833088,0.8368625,2.9918902,0.034894962,-0.036504352,0.045285101,0.067830424,0.00233898,,no label provided
7/27/17 15:01,596,-2.8347874,0.83666587,2.9936273,0.027915969,-0.029203482,0.036228081,0.054264339,0.001871184,,no label provided
7/27/17 15:01,597,-2.8347874,0.83666587,2.9936273,-0.048535545,-0.082739185,0.055797505,0.110972219,0.003826628,,no label provided
7/27/17 15:01,598,-2.8347614,0.8367614,2.993596,-0.038828436,-0.066191348,0.044638004,0.088777775,0.003061303,,no label provided
7/27/17 15:01,599,-2.8347614,0.8367614,2.993596,0.035974851,-0.010815319,-0.000681437,0.037571604,0.001295573,,no label provided
7/27/17 15:01,600,-2.8347878,0.83696735,2.9936202,0.028779881,-0.008652255,-0.00054515,0.030057283,0.001036458,,no label provided
7/27/17 15:01,601,-2.8347878,0.83696735,2.9936202,0.024939265,0.019893636,0.02829428,0.042641412,0.001470394,,no label provided
7/27/17 15:01,602,-2.8338315,0.83917636,2.992629,0.019951412,0.015914909,0.022635424,0.034113129,0.001176315,,no label provided
7/27/17 15:01,603,-2.8338315,0.83917636,2.992629,-0.04341503,-0.084951673,-0.010622061,0.095992082,0.003310072,,no label provided
7/27/17 15:01,604,-2.8347783,0.83993065,2.9914873,-0.034732024,-0.067961338,-0.008497648,0.076793665,0.002648057,,no label provided
7/27/17 15:01,605,-2.8347783,0.83993065,2.9914873,0.006690861,0.081621729,0.021932281,0.08478148,0.002923499,,no label provided
7/27/17 15:01,606,-2.8355958,0.8402955,2.9906232,0.005352688,0.065297383,0.017545825,0.067825184,0.002338799,,no label provided
